Eigvals	0

Proportion explained	0

Species	0	0

Site	7000	3
control_0_t86	-0.09782006250444752	-0.016254848721219475	0.13924768303819748
control_0_t87	-0.07503829276337598	0.08481181677522474	0.24670523449678694
control_0_t88	0.0027591675001961413	0.0576607483512882	0.20002254203306316
control_0_t89	-0.1392182548738006	0.02635979401553567	0.1256759796914554
control_0_t90	-0.10106732463049739	-0.06727299805901624	0.11760094613090852
control_0_t91	-0.06276362338095018	-0.022673873753794746	0.06626482901974318
control_0_t92	0.019368739372568153	-0.0420258790892875	0.10643761926283599
control_0_t93	0.01035399201398666	-0.03031971327023781	0.06350838831075259
control_0_t94	0.03473650709416916	0.004238802292540894	0.0676207474111947
control_0_t95	-0.0228183733450584	0.11586359777301312	-0.009959749823360606
control_0_t96	0.03262165384599037	0.15306256619721487	0.02001428290880569
control_0_t97	-0.12003834048494183	0.08465826072241153	0.024629926482856532
control_0_t98	-0.12692388270519186	0.10722027179922261	0.018992899375717645
control_0_t99	-0.11729685889632235	0.09078119844973077	0.07096978120640014
control_1_t0	0.005057012047262835	0.007091470150629762	-0.009991925551474943
control_1_t1	0.08713562133462027	0.054379620900713424	-0.12282197636278547
control_1_t2	0.06341751112876823	-0.021963988276280946	-0.02051099095055943
control_1_t3	0.08053244345626123	0.08858242680138816	-0.0920206170173126
control_1_t4	0.039567171101338006	0.081714626169411	-0.047088049833326436
control_1_t5	0.032727515428393	0.09485160081236449	-0.1006280879965459
control_1_t6	-0.04116530957668833	-0.04985865927212341	-0.1063511485754295
control_1_t7	-0.030999839222755142	0.0046881341397228965	-0.0664627410982398
control_1_t8	0.03212254475955203	-0.00782536641718175	-0.022086504156606325
control_1_t9	0.09492835454058976	0.013598215501322229	-0.02414494942679265
control_1_t10	-0.026854766764971436	-0.025017875897322857	0.045968486468918913
control_1_t11	-0.03457540744833315	-0.12268039057910102	0.13383822428100484
control_1_t12	0.011352555922678115	-0.07150487678138448	0.2017423837586408
control_1_t13	0.062386105954049	-0.08302417906443442	0.15127731580202852
control_1_t14	0.02795208606273345	-0.05726329018339668	0.05547936442422924
control_1_t15	-0.02241740508929721	-0.09987182541821185	0.0509612002605339
control_1_t16	-0.10538735233632769	0.01892236579598064	0.027802605255030345
control_1_t17	-0.199884562208817	0.08280487049063155	0.07831146373670636
control_1_t18	-0.17088982585689336	0.02558670433362506	0.048418620676487015
control_1_t19	-0.08187595276624099	0.0878703098873797	-0.005962710203398523
control_1_t20	-0.07662973112967422	0.024033412236170767	-0.0026448746797241513
control_1_t21	-0.024762743352031033	-0.05189866251125119	-0.11531842815402203
control_1_t22	-0.04711085987980139	-0.03378149111866893	-0.032770250300688586
control_1_t23	-0.13240469210608669	-0.05368575262033592	-0.11246077622276225
control_1_t24	-0.09317958248872436	-0.12296649997428469	-0.022851723654508563
control_1_t25	-0.08216006183101632	-0.12455259905350793	-0.04711517722264971
control_1_t26	-0.07288168823853448	-0.013666598021765272	-0.040234475639800885
control_1_t27	-0.06436049295818401	-0.07620882594659223	-0.09326114754202933
control_1_t28	0.014495647137165057	0.015932907839516647	-0.11439539107275107
control_1_t29	0.07288369282464716	-0.027142080132733004	-0.10381758453795142
control_1_t30	0.08685092913368186	0.020335078822707964	-0.02795727604062566
control_1_t31	0.1050431031844179	-0.0045675223510282595	0.05440903353496983
control_1_t32	0.049246586404970955	0.001580587707836506	-0.022060147802219723
control_1_t33	-0.018986945770162245	-0.0638298040860361	-0.05494661438583344
control_1_t34	-0.042209871134380884	0.0733942738396539	-0.08930702779888766
control_1_t35	-0.07859645605446228	0.10095543964613769	-0.03352920712297207
control_1_t36	-0.08206976777768454	0.23669507140121532	-0.03967317429022144
control_1_t37	-0.03012724979957715	0.22586985297000173	0.019064590790571802
control_1_t38	-0.07412937645362938	0.1068018553074444	0.10436258572051321
control_1_t39	0.010709230765647032	0.027447372183822025	0.13752430342575778
control_1_t40	-0.012344143685209402	0.0004814513459904593	0.06258812623174984
control_1_t41	0.09173545093557577	0.03473363749983316	0.10699578820396424
control_1_t42	0.04646451637401964	-0.009098308623416922	0.08517103190511949
control_1_t43	-0.0006468606087303291	-0.089826103799822	0.1548799787178093
control_1_t44	-0.016902220932888092	-0.12628103331756005	0.21536914740132848
control_1_t45	-0.014203239803590752	0.009575753506469609	0.18506123409607508
control_1_t46	-0.025306843854510687	0.014607912736269433	0.06270730373880881
control_1_t47	-0.03922575967510088	0.06944934885603173	0.11145625744395507
control_1_t48	0.012546359122318697	0.03285942637238473	0.10268280084190291
control_1_t49	0.09384946680438375	0.0837225795104986	-0.0490033098735569
control_1_t50	0.08018755438167316	-0.04967089569821627	-0.16211906392404918
control_1_t51	0.028341841489397633	0.03877650845701351	-0.10113521391283789
control_1_t52	0.10843895942353146	0.03400793614526169	-0.12287330950152948
control_1_t53	0.09466032554856095	0.04608523188384596	-0.08649572943791795
control_1_t54	0.09122722661648885	0.02635152374176539	-0.12411897757786224
control_1_t55	0.027330334262141015	0.1283555092435993	-0.0738038136532474
control_1_t56	0.040708885297960365	0.09088850534840867	-0.09017192477638596
control_1_t57	0.11440506144802066	0.033746709445257886	-0.11796103878479045
control_1_t58	0.019507253856619125	0.10557083040429868	-0.06354835063423682
control_1_t59	0.03599572197893562	0.1262412399638842	0.01518708059191573
control_1_t60	0.13433143783356583	-0.0038815257158243688	0.13483335537047955
control_1_t61	0.053668752823496396	0.09004931496734506	0.13275654557763195
control_1_t62	0.05869608545568219	0.21136904893726383	0.050650743353748306
control_1_t63	0.03970237735612836	0.18416137589716722	0.07399692079053338
control_1_t64	0.14285830667654897	0.21334259001433137	0.020492819779514157
control_1_t65	0.0010296278916120671	0.24251166189277668	-0.008197093344172061
control_1_t66	0.16853978649861784	0.04370198672468589	0.05158474050090215
control_1_t67	0.11445103963219484	0.039572219621383846	0.13469640719206383
control_1_t68	0.085053141229328	0.013704772122062156	0.024741991892068882
control_1_t69	0.06565719692966551	0.04429717749209426	-0.04389898325911605
control_1_t70	0.02047869239907446	-0.016743393702393368	-0.01635583250727737
control_1_t71	-0.058982728577226654	-0.10228253957383857	0.056261067613946836
control_1_t72	-0.028710930840542825	-0.1587179541019511	0.14999830067187808
control_1_t73	0.03293071600472876	-0.10111005629567604	0.18916056549149035
control_1_t74	0.010768916511446687	-0.035655571514645504	0.07176561049330352
control_1_t75	0.03629522528946677	-0.0006169557084573299	0.1298103835543054
control_1_t76	0.0002766578063809824	0.0645772368161609	0.011351486484111828
control_1_t77	-0.03821268741551632	0.0631913653821442	-0.009065543446747128
control_1_t78	0.05534985855737858	0.08204088623418332	-0.06780287434440255
control_1_t79	-0.0022791997407160328	0.1478995341827847	-0.14113136849943805
control_1_t80	-0.11117508472242049	0.14640173418368801	-0.20248403087799183
control_1_t81	-0.0947339742569525	0.10289684497617782	-0.23150489079869213
control_1_t82	0.0030230042068277313	-0.026641334001911904	-0.11453451251353611
control_1_t83	0.025353180206413414	0.005388188598661921	-0.015905441956034674
control_1_t84	0.06549682912457716	0.0137372358701521	0.06323998754904092
control_1_t85	0.0538668851932481	0.02259022629565734	0.09364362393255596
control_1_t86	0.029782367103019992	-0.07401028524918205	0.11131182684181863
control_1_t87	-0.06499712250870598	-0.013918720598011289	0.13894351271625596
control_1_t88	-0.06343216635825674	-0.051904012687863856	0.020860203689739856
control_1_t89	-0.036136351463829514	0.005531067597764366	-0.043163546332113154
control_1_t90	0.012095542971249457	0.13272588950108108	0.06573233589550963
control_1_t91	0.03166702534375944	0.113480324420522	0.06305963699588109
control_1_t92	0.020265030628559784	0.03601834052515561	-0.006958839465565386
control_1_t93	0.0009026093538773185	0.036509559793161034	-0.005820173637812472
control_1_t94	0.031121988175754765	0.044798086797401604	0.06200049944634652
control_1_t95	-0.017631508497889723	0.041008875564287076	0.05279032219178699
control_1_t96	-0.0008583793448169001	-0.08029126595351721	-0.056601875635697296
control_1_t97	-0.0461480560639136	-0.14527944909634327	0.007623158306062264
control_1_t98	-0.007689258804277371	-0.22097514006681312	-0.0035405127981438453
control_1_t99	-0.018464575102729582	-0.04708187475350098	-0.07393970329991256
control_2_t0	-0.001513244995810259	0.00745705544295439	-0.00657481229759459
control_2_t1	-0.0648199434974207	-0.11260035424023597	-0.07621571032433097
control_2_t2	-0.10692073095577483	-0.23219151565342178	-0.009497704053597067
control_2_t3	-0.28931978691423355	-0.232528067045088	0.1946024541280461
control_2_t4	-0.23232706648215343	-0.21535550903258455	0.025442320721728112
control_2_t5	-0.22897342155034375	-0.25594899911261204	0.032654267663164205
control_2_t6	-0.17627551342694395	-0.22181273260841833	0.05957454637373372
control_2_t7	-0.08457714315120779	-0.19390678889475782	0.09878662301027893
control_2_t8	-0.0553671952422862	-0.1679039186824952	0.1429927281803828
control_2_t9	-0.10817679741221972	-0.1135999943347328	-0.02643043310733137
control_2_t10	-0.15128393942356894	-0.09764555785830269	-0.09670932417707062
control_2_t11	-0.17764184356253557	0.04340036274909019	-0.036280912965231116
control_2_t12	-0.23024878806459262	0.06807132921919062	-0.1070868320368727
control_2_t13	-0.2022417948108759	0.023043664262726055	-0.056971928213184884
control_2_t14	-0.18537796132657083	-0.03707402717514588	-0.09225912487632806
control_2_t15	-0.1282978857672703	-0.0714283614208907	-0.12773018883530518
control_2_t16	-0.034493600004433925	0.007750755917290866	-0.049700953358973815
control_2_t17	-0.08828771683590966	0.06517254604428586	0.08965194813697486
control_2_t18	-0.14898262863194012	0.06749506758085941	-0.00875180905416853
control_2_t19	-0.26421770361362074	0.04963493347582869	0.03058731096974423
control_2_t20	-0.27389265030755183	0.04056067196598129	-0.013845584372778053
control_2_t21	-0.26484251237069334	0.15577408740377824	-0.09409319390742937
control_2_t22	-0.1434801464077702	0.1810831354616146	-0.10715418473345248
control_2_t23	-0.10856990532720634	0.24418392268177666	0.0691383850885835
control_2_t24	-0.0587078224552414	0.19221468483123041	0.04693756073363224
control_2_t25	-0.06618863106613453	0.09552681319915038	-0.033634196845104256
control_2_t26	-0.10798874188571736	0.06425653207398621	0.02051312065730481
control_2_t27	-0.1189522768234618	0.11946910295181178	0.06540734986126727
control_2_t28	-0.026894057406776167	0.14289479454883042	0.09815605855164111
control_2_t29	-0.013831148697669774	0.05661673013495207	0.05450947482050897
control_2_t30	0.009404719789875057	0.10295357799244473	0.09434801253673425
control_2_t31	0.13032545303890802	0.016821140075182664	0.11309298809451415
control_2_t32	0.1569298883857051	0.07969256300148869	-0.016511345572000374
control_2_t33	0.10125157879734857	0.1707891703279321	-0.09027756693513901
control_2_t34	0.10122818245776771	0.2099082869346328	-0.12981070228091762
control_2_t35	0.11311733398592061	0.13974149529011173	-0.012844241065653489
control_2_t36	0.15064788762716178	0.03753889552764228	-0.10532958241461979
control_2_t37	0.1002250952775269	0.1470552671213471	-0.05395493036247525
control_2_t38	0.12518789561780774	0.25543303824099806	-0.11352018407218106
control_2_t39	0.1774605679431804	0.18807082447469725	-0.03543739730928236
control_2_t40	0.13077089292690344	0.04490180578013278	-0.0965701134473245
control_2_t41	0.1075050738863706	0.04729079230713901	-0.1336642417276497
control_2_t42	0.22503732651678393	-0.027253134530297943	-0.11703056289627736
control_2_t43	0.1700397489539474	-0.025945057048937695	-0.052064962423514285
control_2_t44	0.06823238474119608	-0.13617769900964782	0.031210585316894107
control_2_t45	0.020089702358080608	-0.14145686524559706	0.08880477514667143
control_2_t46	-0.15461774916278714	-0.2020078228758806	0.036333226015652795
control_2_t47	-0.07412421154803328	-0.20019582712980002	0.050743205266189334
control_2_t48	-0.12624642008598602	-0.16430397986093737	0.025762456643466568
control_2_t49	-0.10933498685805049	-0.12944558839213471	0.00926491379990229
control_2_t50	-0.058048655786823986	-0.0762857469260037	-0.012363064212358249
control_2_t51	0.024047685887448336	0.050645628623034095	-0.034297097849182306
control_2_t52	-0.07955271469383261	0.0101940481965914	-0.048910191024876246
control_2_t53	0.05322761143190695	0.05221228422372409	0.0029126018624457753
control_2_t54	0.11526000635389227	0.014437104920835456	0.0722456829104276
control_2_t55	0.014472066307700066	0.1643392529032452	0.1197022097219777
control_2_t56	-0.0632208325780054	0.15088092782203164	0.08961558589150803
control_2_t57	-0.054258885655031806	0.10985302293431616	0.16897026596035802
control_2_t58	0.060137386392296495	-0.07009414921542574	0.12830733159741467
control_2_t59	0.00913892469097953	0.011887987082608673	0.05331098526510318
control_2_t60	0.007307833777623819	-0.04268976629404191	0.1720638581170849
control_2_t61	0.03141366633538841	-0.013404375782727657	0.0952990860491475
control_2_t62	-0.019256174769555344	-0.055871378296849517	0.17078633055673978
control_2_t63	0.004000250621860629	-0.0798428665462646	0.1538117811084417
control_2_t64	0.05673009633157903	-0.02365731810710374	0.12293389022874823
control_2_t65	-0.007948507991457208	-0.0057386498990258245	0.179289947349452
control_2_t66	-0.060685434332498976	-0.10714328980959341	0.14816583726409188
control_2_t67	-0.10840554230434149	-0.11042374741514491	0.12654119461713842
control_2_t68	-0.11190808571279096	-0.08876251730806571	0.11544828211543595
control_2_t69	0.02829669726321979	-0.09832628670291052	0.22277728279190315
control_2_t70	0.09530377242225437	-0.20531155973837106	0.19732055929984835
control_2_t71	0.15714839562035204	-0.23149424928657092	0.08744548115553655
control_2_t72	0.09746512767292499	-0.06144189915343204	0.02397368640595926
control_2_t73	0.15326176158822782	-0.15681061993919632	-0.01880405470190165
control_2_t74	0.11780334375611859	-0.09982981419088194	-0.006271889012573981
control_2_t75	0.004113467624070055	-0.11731937400892696	-0.024895239387057955
control_2_t76	0.050188885036977306	-0.04581928983032979	-0.044848909350629323
control_2_t77	0.07555592903751387	-0.1056766717649974	-0.07556475277939165
control_2_t78	-0.0046488314890898025	-0.021466733730587675	-0.12630924185798906
control_2_t79	0.10731199058635846	0.026190080779093017	-0.06793675433772277
control_2_t80	-0.014859090551261292	0.023391070541085284	-0.06764178496365963
control_2_t81	0.03806426366180318	-0.08351478871508343	-0.08458265510734717
control_2_t82	0.055517762093761566	0.009213660640164253	-0.18532022768408224
control_2_t83	0.039947952600229854	-0.07308301337404983	-0.06650707822738129
control_2_t84	0.0304455158881322	-0.06737119696251065	-0.03862176132743282
control_2_t85	0.07096600121756441	-0.041739644499511924	0.05124225233157376
control_2_t86	0.08124767892515955	-0.08585087555619372	0.04767434024291051
control_2_t87	0.11504954057901415	-0.12914046836932186	-0.07755672151029627
control_2_t88	0.10706724909972513	-0.08809921953881975	-0.0762837255218578
control_2_t89	0.12754362738968342	0.03280063130174948	-0.09002483379743746
control_2_t90	0.01678461717031285	0.09233669957452406	-0.00690465443686282
control_2_t91	-0.05177870791074621	0.11261699867907207	-0.016304637922440492
control_2_t92	-0.008120930168110163	0.1892441483992563	0.007184203066379277
control_2_t93	-0.04721638272498196	0.11326855521594724	-0.09594614824411142
control_2_t94	-0.11968727705724064	0.030889090027939603	-0.047075086564306735
control_2_t95	-0.06387871872561363	0.07708297164969358	-0.07176149588035255
control_2_t96	-0.0064280642579964825	0.0811316895526291	-0.164903475302011
control_2_t97	0.021766179679102556	0.1779656717696978	-0.01863634680268475
control_2_t98	-0.06808333367642516	0.20430645241150303	-0.03729989100344492
control_2_t99	-0.0896687307921319	0.20353892815768998	0.0005291366183839824
control_3_t0	0.0027756307596677955	0.002309991050216893	-0.0038556457270903844
control_3_t1	0.022594489052133925	0.03471988934180153	-0.03616406269863318
control_3_t2	-0.021765549389495806	0.11910493988264986	-0.07128795565058882
control_3_t3	-0.0540132081263271	0.1345664472778281	-0.1031142051052291
control_3_t4	-0.00910431876799151	0.029545253531011423	-0.03028114727323751
control_3_t5	-0.0019692003482816457	-0.0564800475884083	-0.14837808688278226
control_3_t6	-0.03277012056297323	-0.07721718304418658	-0.10645711456261928
control_3_t7	-0.037887902021719495	-0.15559460912088563	-0.03981973099994984
control_3_t8	-0.0216461964359088	-0.15150368793081098	-0.06412529168014772
control_3_t9	-0.030030703308581524	-0.14301975111720053	0.028287585308175697
control_3_t10	0.025467319860731103	-0.14350854451650338	-0.005123306039061998
control_3_t11	0.042610299715375624	-0.023990617425660776	0.035503026614444724
control_3_t12	-0.02357172522025741	-0.14266456264689997	0.0383266607863458
control_3_t13	0.03865683883054666	-0.15276108696141638	0.03405275321734846
control_3_t14	0.02907581339425771	-0.12884752960202683	-0.03715084521329943
control_3_t15	0.07399425870755613	-0.04083946702613418	-0.005797719182070053
control_3_t16	-0.01565668312345006	0.07986938166644732	0.046521787519591185
control_3_t17	-0.1666317351133998	0.09383460827732176	0.11375100554748584
control_3_t18	-0.10975290099377197	0.04981601608559538	0.17201959659593397
control_3_t19	-0.04703161033804959	0.017077220493204988	0.16336717961637498
control_3_t20	0.012831199269854432	0.03739263080387115	0.029246524601187096
control_3_t21	-0.011409341029063776	0.07568485176767967	0.10911115577052402
control_3_t22	-0.07655220606621921	0.12244332980611708	0.077905342823709
control_3_t23	-0.07107201363363214	0.056048465489964144	0.022218832628226673
control_3_t24	0.05580263437165367	0.044401728783344786	0.11343583941352803
control_3_t25	0.04873989081690339	0.06200810297212764	0.16305357187719366
control_3_t26	-0.08863906381744527	-0.05364548983618872	0.014340596806529493
control_3_t27	0.05994103034100162	0.027072717568455515	0.03906424638146701
control_3_t28	0.03927993600901963	-0.04015405948969189	0.11969144845015352
control_3_t29	-0.16346581803571733	-0.14430067944058939	0.17409008850971966
control_3_t30	-0.1916045699290737	-0.1039320858293491	0.1405811438278601
control_3_t31	-0.056811974209275806	-0.05920716601456513	0.12038673777268735
control_3_t32	-0.08618423580256568	-0.022552620395470457	0.1036241720048508
control_3_t33	-0.08118697448230774	-0.17700887958824554	0.08002878251170004
control_3_t34	-0.028012886995599187	-0.13094643121494412	0.057669072066807756
control_3_t35	-0.09087822155438334	-0.15177945718344057	0.03838723669969056
control_3_t36	-0.15074147207377026	-0.09528686157611098	0.12856400408267712
control_3_t37	-0.13643767325463696	-0.15655606371246122	0.10559507964711862
control_3_t38	-0.12544055313338798	0.019384648950695138	0.05402033643425792
control_3_t39	-0.09518432288053415	0.06136712275438047	0.15397763806155298
control_3_t40	-0.08074953553931442	0.10216185340763329	0.15130847589636162
control_3_t41	-0.1606042650248418	-0.024050350106513574	0.10525339858850384
control_3_t42	-0.1375359607740393	0.08977226014238458	0.12347212832805649
control_3_t43	-0.12615552658720766	0.20058784474186175	0.09379888924697928
control_3_t44	-0.1842171044383512	0.24107951519530457	0.10022235535164889
control_3_t45	-0.08240242299471787	0.16714679102509095	0.11078104226184333
control_3_t46	-0.11434703361485252	0.060021518523541775	0.22848137578298877
control_3_t47	-0.02332242921541719	0.07365420535312447	0.23815985038561807
control_3_t48	0.059264492434868324	0.010171502976771052	0.14601872076394823
control_3_t49	-0.07515156361579338	-0.002070852479837109	0.16253890248837158
control_3_t50	0.03724752658927122	0.06368723290179347	0.01519342843715854
control_3_t51	-0.005889029728836932	0.040435077016393366	0.040032365753127866
control_3_t52	-0.043333864702852325	0.08378736351994157	-0.0522676291691173
control_3_t53	0.11140705557583153	0.09908124452708245	-0.045803588252274416
control_3_t54	0.12558706865644487	0.060581715667180805	-0.06787977458892105
control_3_t55	0.06985601404896312	0.12894913393965501	-0.04759761290708317
control_3_t56	0.042777924590224045	0.08107183480864692	-0.14521080043448212
control_3_t57	0.0075582513214175195	0.0212774975620907	-0.03842505675716826
control_3_t58	0.011961289921203402	-0.05476554500312637	-0.06328941754293653
control_3_t59	0.03924377238374899	0.00727435275318386	-0.11194226188231593
control_3_t60	-0.018823236364852593	-0.01619700383471943	0.03190134094902056
control_3_t61	0.06512751043953019	-0.11490779015101647	-0.056240057925725534
control_3_t62	0.05785423999160853	-0.2510454359267631	0.04977503975490827
control_3_t63	0.012810744547231093	-0.20068245150812802	-0.04946569826802319
control_3_t64	0.03797809605156416	-0.067670940959215	-0.06540448037953667
control_3_t65	-0.08285511415048653	-0.030143717893120314	-0.1626701449871804
control_3_t66	-0.075201937579693	-0.016106681278110997	-0.16479376692185155
control_3_t67	-0.12199046838777436	-0.06819357651154981	-0.17665557647774613
control_3_t68	-0.03502904243300273	-0.05113608607684894	-0.18009350090185144
control_3_t69	-0.07098939664446727	-0.03060904974994088	-0.1528557574361777
control_3_t70	-0.1061226664653436	0.04070684904184863	-0.14073957425437575
control_3_t71	-0.12646465369270335	0.030334604516290786	-0.1353544689736957
control_3_t72	-0.15412059048742516	0.09067872618347844	-0.04774590133427643
control_3_t73	-0.17157029118158004	0.1299290369284169	0.008230200861477514
control_3_t74	-0.2216392062794419	0.13514770361072706	-0.02456504171711011
control_3_t75	-0.09914487905198592	0.26224834179618983	0.006602256211651319
control_3_t76	-0.15084553050721816	0.2608563504545279	-0.04190471036380751
control_3_t77	-0.13434114904523534	0.20678721850340306	-0.08787947844750044
control_3_t78	-0.23138234812254052	0.16383619030170815	-0.13983150275176376
control_3_t79	-0.2309587552868768	0.012830742672044232	-0.17432166456500398
control_3_t80	-0.171741009534845	-0.0037405253177410155	-0.11337562446071238
control_3_t81	-0.06347276939197538	-0.0465808090761809	-0.21457589745385927
control_3_t82	-0.015519272587450242	0.030853530134803	-0.3070289489151957
control_3_t83	0.04006849247847759	-0.04025828658779742	-0.21212628290372879
control_3_t84	-0.005037866442059939	-0.007218670777464971	-0.19397565164629216
control_3_t85	-0.10096314433429479	0.0354120664077936	-0.20336261510837111
control_3_t86	-0.11912532422941395	-0.008579464452991771	-0.1812710453395657
control_3_t87	-0.16754666233682503	-0.1546149145321372	-0.23897356259113134
control_3_t88	-0.16105549703534977	-0.16660617328254995	-0.2069357812099751
control_3_t89	-0.199800296645909	-0.13453760716638516	-0.1934329944598852
control_3_t90	-0.17793732224526515	-0.1116900169069398	-0.15046090156805858
